name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,result
jh5,-0.08883252,0.131310433,0.008625485,-0.022010464,-0.125988245,-0.020619057,-0.044553209,-0.079158723,0.124257848,-0.089036554,0.268152595,-0.047429558,-0.203063965,-0.01963594,-0.052863449,0.15782018,-0.185834587,-0.156647474,-0.03269871,0.05213204,0.144634694,0.035745148,0.023392744,0.068448409,-0.169790268,-0.270452917,-0.133918539,-0.07341098,0.008605556,-0.0486391,-0.042221069,-0.028274624,-0.187198147,-0.05379447,0.075067714,0.078408942,-0.030241869,-0.09708681,0.146539614,0.019831415,-0.287306935,0.120974317,0.084356621,0.292324185,0.181446731,0.017685631,0.014648461,-0.166385263,0.04895715,-0.212784022,0.091768108,0.142018497,0.123313487,0.07293845,-0.009666106,-0.123009153,0.030183002,0.15410684,-0.14631474,0.022566654,0.103298292,-0.003915917,0.044194527,-0.076884449,0.174425229,0.104487248,-0.135484129,-0.220519379,0.056522183,-0.1866377,-0.142234579,0.147728875,-0.15771921,-0.21904999,-0.32696709,0.030348472,0.485225141,0.131623834,-0.164118245,0.056147359,-0.038627569,0.015010198,0.075547926,0.165759698,-0.024696179,0.02593999,-0.125599071,0.043624353,0.287170589,-0.093040593,-0.072015554,0.224592119,0.032091491,0.031270705,0.053447206,0.064452641,-0.027375545,-0.001205766,-0.12754409,-0.033873308,-0.037381742,-0.03999801,-0.066631258,0.128739938,-0.187429041,0.103766531,0.006940355,-0.041508656,-0.023183633,0.025321482,-0.089801691,-0.035096921,0.108015075,-0.270930558,0.195055947,0.186592206,0.104993246,0.093094036,0.131353945,0.049780168,0.006446083,-0.016681224,-0.17214492,-0.041027393,0.074621089,-0.018537411,0.120924577,-0.014137722,dog_man
jh6,-0.051595889,0.090767525,0.030417502,-0.045219854,-0.086022794,-0.050309993,-0.100570008,-0.137134835,0.102289677,-0.101094089,0.191794187,-0.014605612,-0.176247984,-0.072501779,-0.036514357,0.147408128,-0.119371273,-0.167396218,-0.078971975,-0.011974038,0.127524838,0.062470805,0.017632889,0.042979613,-0.117580228,-0.237711415,-0.121586576,-0.038202748,0.054362465,0.012597679,-0.085021764,0.011112138,-0.249601513,-0.083274864,0.056457128,0.105835043,-0.019447071,-0.030429693,0.165576011,-0.027244881,-0.218475059,0.131416067,0.0769803,0.236495525,0.198184788,0.056662895,0.011636727,-0.160936385,0.073185511,-0.130412772,0.097106762,0.185622603,0.100494541,0.115071677,0.003395692,-0.132038176,0.086454295,0.103751525,-0.134172142,0.056903504,0.122657038,-0.072234951,0.015082606,-0.090373717,0.212731719,0.012893428,-0.0946583,-0.213537022,0.096265495,-0.173888803,-0.128256589,0.074351259,-0.168504387,-0.144255698,-0.354152352,0.016146656,0.356064051,0.147695243,-0.24293682,0.139934212,0.001290741,0.005733784,0.15096423,0.122957528,-0.000945117,0.071105495,-0.115861937,0.034004584,0.276111752,-0.059718609,-0.033367127,0.258118272,0.0564803,0.072053745,0.081236206,0.049968243,-0.022586789,-0.029153114,-0.182532459,0.023056051,0.008059067,-0.021341551,-0.033274755,0.103282042,-0.098525643,0.148978129,-0.003207751,0.047531951,-0.068477795,0.000761235,-0.13707602,-0.062663659,0.129534259,-0.189249545,0.250950366,0.148277387,0.094754055,0.069893077,0.160628974,0.107571393,-0.022023071,-0.00338204,-0.202361107,-0.06169029,0.115388721,-0.052386664,0.165685892,0.09139096,dog_man
jh7,-0.076619856,0.142490253,0.0687396,-0.032851495,-0.062307157,-0.072010182,-0.038626097,-0.202629298,0.152944878,-0.109170415,0.255607933,0.003667301,-0.222714812,-0.031306252,-0.082039133,0.164628282,-0.181802377,-0.161816016,0.003053471,0.03101676,0.180546463,0.076876141,0.015236933,0.026892666,-0.152520329,-0.316711456,-0.151012853,-0.070353098,-0.023357274,0.022872617,-0.01385243,0.024823306,-0.188144907,-0.046744004,0.071182087,0.01345011,0.009504063,-0.080508195,0.142583564,0.036132425,-0.273681432,0.093285993,0.075574659,0.261378348,0.186210468,-0.003733909,0.060764745,-0.211551577,0.091927417,-0.213776276,0.064034536,0.116242103,0.108440958,0.071182214,0.010727415,-0.161153913,0.016785016,0.133010685,-0.190063357,0.089935146,0.146324277,-0.061005648,0.017997688,-0.051737241,0.139928117,0.082471177,-0.14917925,-0.164108455,0.072617151,-0.186026782,-0.10953439,0.06294366,-0.166349664,-0.260534346,-0.327768445,0.058171786,0.451372713,0.164783016,-0.185685158,0.061535768,-0.022633597,0.084378898,0.141708165,0.149428979,-0.028739695,0.028706554,-0.097084515,0.020712711,0.271839887,-0.052619517,-0.073778957,0.332651675,-0.040680494,0.072838157,0.044565082,0.092717759,-0.051899008,0.019366182,-0.132864848,0.00323029,-0.024902571,-0.037843704,-0.003642828,0.144852236,-0.162718341,0.097429663,-0.048437171,0.02286572,-0.001588945,-0.001364311,-0.099115185,-0.060956776,0.092237048,-0.198466852,0.21681653,0.180767566,0.062850557,0.135448098,0.125290886,0.053748015,0.009194227,-0.045083322,-0.174899086,-0.021938644,0.132464767,-0.021936817,0.102594867,-0.033906627,dog_man
jh8,-0.118471555,0.12473879,0.06422998,-0.029382009,-0.113982275,-0.019107258,-0.064488828,-0.143470585,0.076846391,-0.113366395,0.195082963,-0.066461764,-0.19933252,-0.035530709,-0.064753301,0.151929468,-0.138355955,-0.135110423,-0.018687587,0.046147443,0.186166346,0.075361624,0.013108169,0.042581666,-0.094233878,-0.314674616,-0.107827082,-0.036029272,0.006232496,0.007320167,-0.030936554,0.001773904,-0.177622542,-0.037809402,0.012366963,0.058181401,0.002124131,-0.075547561,0.116693094,-0.007570817,-0.297213942,0.083006397,0.044908963,0.229136452,0.179840863,0.022835448,0.04474698,-0.177101463,0.090584747,-0.181147262,0.052922565,0.135171592,0.097154588,0.046846136,0.004159736,-0.132060364,0.025163993,0.119075581,-0.11853119,0.066420279,0.097983494,-0.057167426,0.050865129,-0.085935444,0.165230811,0.054645061,-0.117503867,-0.181314886,0.099496923,-0.138252601,-0.127160698,0.094573587,-0.157470584,-0.203994393,-0.314430833,0.034088418,0.413801283,0.117995389,-0.206362858,0.069506973,-0.029290939,0.07216756,0.142775849,0.199096292,0.004186697,0.026895337,-0.106379941,0.005719229,0.242377609,-0.082712069,-0.080398433,0.28515026,0.014181413,0.065753944,0.059575148,0.107602164,-0.044375569,0.030322203,-0.103594452,-0.012593258,0.059511337,-0.04755117,-0.017648052,0.135924056,-0.141669631,0.143705904,-0.047191255,0.079874821,0.028748795,-0.019396814,-0.069654152,-0.017771179,0.104483597,-0.189743891,0.195979103,0.15576674,0.034698933,0.123382851,0.150075778,0.09683653,0.015228955,-0.029407188,-0.193449572,-0.043581381,0.129307121,-0.019216422,0.086692795,0.024555653,dog_man
jh9,-0.030218245,0.064096481,-0.027137417,-0.062455971,-0.09581954,-0.032990746,-0.075451076,-0.113542423,0.119705431,-0.139737189,0.179928273,-0.044815216,-0.180345386,-0.080716841,-0.001269402,0.159165964,-0.167715803,-0.175820023,-0.059541278,0.015710969,0.071555004,0.024109086,-0.011815445,0.067200147,-0.104351871,-0.296396047,-0.131448373,-0.07522928,0.0299366,-0.046522137,-0.033814639,-0.031321369,-0.180210695,-0.033350348,0.044047333,0.057099454,-0.029283328,-0.065420881,0.16770421,0.02761057,-0.244396582,0.093445785,0.048110902,0.220649824,0.189674959,0.056863569,0.029827429,-0.202231839,0.175454095,-0.127488479,0.066876605,0.131332397,0.098690502,0.081068285,0.012390673,-0.104347348,0.03598148,0.138930991,-0.135287657,0.081894405,0.09466181,-0.034127358,0.003548659,-0.123322338,0.209690332,0.028580895,-0.113204472,-0.245120972,0.10712339,-0.201443195,-0.187785447,0.083942331,-0.13493076,-0.165249959,-0.349932283,0.011651018,0.361990184,0.149398014,-0.205262259,0.062606461,0.003964986,-0.014186614,0.121197224,0.168049201,-0.024551162,0.020186998,-0.092583872,-0.032392211,0.317044437,-0.051204138,-0.054114699,0.197142929,-0.012343602,0.130141452,0.027834859,0.008623861,-0.084699377,0.009402854,-0.143995628,-0.045891501,0.010729361,-0.017290361,-0.023351913,0.115963221,-0.106642842,0.191357359,-0.025494106,0.03007507,-0.031132415,0.055200145,-0.141648307,-0.02955809,0.144188702,-0.180786923,0.252344131,0.151818037,0.161654353,0.054437488,0.165029287,0.085669115,-0.052100889,0.016436696,-0.235945866,-0.043210056,0.107873246,-0.032914601,0.155532181,0.017053694,dog_man
jh10,-0.030067528,0.062456828,0.018498529,-0.080614842,-0.066618979,-0.050334774,-0.077029556,-0.110698856,0.061828502,-0.11200878,0.167792186,-0.065505892,-0.197407365,-0.076010205,-0.029461879,0.16764991,-0.100881375,-0.17739217,-0.068323165,0.021176297,0.11389754,0.064436689,-0.055412635,0.058658067,-0.080028392,-0.246991813,-0.114033371,-0.01924425,-0.009162857,-0.004032906,-0.0469863,0.033590984,-0.184718579,-0.06129849,0.101825498,0.108632132,-0.012499858,-0.08366739,0.100520805,0.00863243,-0.245567933,0.112433814,0.07482706,0.238361746,0.183502585,0.048348323,0.034262374,-0.204109699,0.099337272,-0.151081085,0.042019956,0.147023171,0.089509524,0.071239948,0.04283347,-0.145413741,0.101655185,0.10057497,-0.150308326,0.02661719,0.089668937,-0.049093068,0.022144467,-0.107956477,0.182067141,-0.007602322,-0.136002824,-0.214119434,0.090945967,-0.161906734,-0.129918188,0.106575452,-0.149758041,-0.170021102,-0.335538715,0.024375221,0.376826316,0.149283797,-0.227952763,0.136417225,0.017227829,0.03987246,0.164989606,0.159820721,0.000889024,0.045427833,-0.102134734,-0.004081335,0.263433158,-0.050215591,-0.059428047,0.195976719,-0.003838167,0.055574633,0.066716202,0.055015992,-0.043677241,0.004374213,-0.139081851,-0.027604397,0.044970687,-0.031218085,-0.03055213,0.133233249,-0.110211879,0.141039193,-0.034572028,0.037170965,-0.038723238,-0.013479057,-0.109348252,-0.005879047,0.105828568,-0.222660378,0.201855108,0.145277277,0.084681645,0.050768245,0.166371107,0.077579558,-0.019568108,-0.035708129,-0.211621195,-0.070326693,0.115018904,-0.016229346,0.154488623,0.005538171,dog_man
jh11,-0.088721879,0.06064301,0.072873265,0.015098871,-0.126548976,-0.101790503,-0.100841142,-0.154021904,0.062244892,-0.05290946,0.173652679,-0.047356125,-0.172386467,-0.024931759,-0.052094761,0.164990693,-0.121259004,-0.138663277,-0.025907407,0.004960341,0.165765762,0.041795414,0.034834988,0.072364472,-0.124351032,-0.299569428,-0.115278855,-0.071807057,0.05084797,0.016879907,-0.046605811,0.008217723,-0.210808322,-0.06476929,0.075893112,0.069405615,0.022398885,-0.061911713,0.16548489,-0.001385789,-0.262854844,0.07570418,0.034792282,0.230690211,0.160794854,0.070048794,0.089465328,-0.169513389,0.074478425,-0.170370534,0.133117199,0.133768722,0.090421394,0.044816919,0.014335856,-0.136560202,0.054822661,0.138819426,-0.174741,0.09439382,0.15617609,-0.014773587,0.025432177,-0.080465943,0.213537127,0.060048442,-0.114270009,-0.160385147,0.095992431,-0.149527147,-0.111508071,0.079602964,-0.173263714,-0.17214793,-0.379101664,0.030465689,0.477547377,0.122039914,-0.237077445,0.029924816,-0.023986306,0.063680865,0.169928312,0.115688838,-0.016034897,0.014958698,-0.102307349,0.025727822,0.255412757,-0.042030688,-0.078451023,0.226540223,0.033805322,0.042159859,0.03519728,0.097125657,-0.039084576,-0.019872913,-0.117021792,-0.020877218,0.02836483,0.026562445,-0.000217782,0.153456539,-0.149057955,0.117781602,-0.040644512,0.004003655,-0.029996365,0.025767354,-0.150884122,-0.057930399,0.106557637,-0.185829341,0.214146897,0.171178773,0.082093753,0.074504174,0.088496923,0.070874415,-0.007921862,-0.021908272,-0.179317847,-0.044134732,0.13784793,-0.036919169,0.127317861,0.038155079,dog_man
jh12,-0.148417711,0.140450239,0.020573936,-0.032292265,-0.12398541,-0.005958914,-0.082725368,-0.163534775,0.09130647,-0.126458928,0.224283203,-0.068024166,-0.160474062,-0.034702159,-0.041208714,0.147819668,-0.146526188,-0.141076341,-0.014568427,0.019074358,0.170302436,0.052445903,0.02071137,0.084176198,-0.151245967,-0.277325332,-0.120151222,-0.088402152,0.000730159,-0.011262062,-0.059270725,-0.031005427,-0.185879439,-0.035598613,0.035331678,0.075892217,-0.014648372,-0.030404879,0.093777135,-0.016888594,-0.257050306,0.060117114,0.074278064,0.250863642,0.210602507,0.045514364,0.035103019,-0.183283582,0.074029028,-0.153854534,0.068372443,0.138135895,0.087219156,0.072334565,0.028351583,-0.152196527,0.035921708,0.146766514,-0.082421079,0.095285006,0.124362856,-0.002803288,0.064408168,-0.077797137,0.206951842,0.058459666,-0.125043154,-0.200252742,0.077096686,-0.147765294,-0.145127058,0.098443352,-0.196344316,-0.250378489,-0.320740193,0.046489913,0.435766935,0.153723285,-0.19888249,0.04505638,-0.0017922,0.051008243,0.154706419,0.164959133,-0.008968847,-0.017145112,-0.105590597,0.006369091,0.274361402,-0.073570453,-0.049128514,0.241076976,-0.022149812,0.026531428,0.038367514,0.088074841,-0.076902434,0.060324609,-0.120871097,-0.015228201,-0.021851685,-0.069456771,-0.031378981,0.146742016,-0.161300898,0.132347822,-0.042467374,0.038588203,-0.053559434,0.018129718,-0.125382453,-0.010212226,0.126335949,-0.18644692,0.229968131,0.194649532,0.099514514,0.120182492,0.155099541,0.103847936,0.021723222,0.030916352,-0.186484978,-0.022486312,0.108101435,-0.063683078,0.084912598,0.011687163,dog_man
jh13,-0.029393746,0.047344916,-0.009134717,-0.059105072,-0.090040281,-0.062745363,-0.100682385,-0.152476177,0.101595365,-0.098846905,0.19532913,-0.021549681,-0.161203861,-0.062001754,-0.042502798,0.125167012,-0.116743013,-0.171552584,-0.038119428,0.038668729,0.129230827,0.048197273,0.006612211,0.063286491,-0.142406672,-0.241491511,-0.117472045,-0.061927699,0.003901114,-0.030229982,-0.053137891,0.039281819,-0.198766842,-0.045114268,0.097324558,0.100837022,0.016963085,-0.08082512,0.154830724,0.02307827,-0.253840178,0.092672229,0.056384396,0.206224754,0.213948622,-0.007620466,0.033721812,-0.195781171,0.129603982,-0.129062086,0.069686651,0.151291713,0.123618133,0.071922563,0.005914366,-0.128546491,0.074850455,0.119354069,-0.140906885,0.040820345,0.117920272,-0.014834312,0.019320015,-0.076304264,0.163008288,0.02994483,-0.120268941,-0.224163681,0.086824782,-0.17413266,-0.142538175,0.114726923,-0.183161408,-0.18089366,-0.305244386,-0.01623234,0.356026202,0.129789665,-0.240592331,0.086884163,-0.027812297,0.023220826,0.111979961,0.120581351,0.011780567,0.041463047,-0.101120807,-0.006436954,0.308180451,-0.033469755,-0.052192926,0.242655754,0.001842901,0.071998388,0.067141958,0.054343514,-0.03731297,-0.000419069,-0.1296224,-0.025681935,-0.011903719,-0.021382283,-0.026892517,0.153164655,-0.141956657,0.143328354,-0.039416749,0.049510337,-0.021902995,-0.004948564,-0.10938634,-0.041923508,0.117434882,-0.198003307,0.208313763,0.127220452,0.126934275,0.042011194,0.126441836,0.068009384,-0.017519604,-0.013276055,-0.210199893,-0.035568703,0.081151985,-0.042905513,0.113790415,0.00717544,dog_man
jh14,-0.07415206,0.093306206,0.008585772,-0.015039154,-0.099634245,-0.017806368,-0.0793631,-0.1067596,0.096382141,-0.093706608,0.234680265,-0.056789301,-0.122197405,-0.079945937,-0.045599639,0.157637149,-0.172837317,-0.098378725,-0.035668571,0.025750136,0.154906169,0.060419589,0.00150183,0.054077901,-0.09813305,-0.302049875,-0.104803614,-0.054140374,0.090352595,0.002020793,-0.068916067,0.012790879,-0.221774429,-0.080208786,0.05009177,0.072321311,-0.010489381,-0.024462454,0.121982589,-0.014540004,-0.218475997,0.086401351,0.064054348,0.229091972,0.19330284,0.115587369,0.035360336,-0.139771521,0.125741109,-0.167886153,0.074054912,0.13112092,0.107723184,0.080574401,-0.016729917,-0.118124723,0.037336282,0.120725378,-0.132588774,0.094039068,0.088598244,-0.04483524,0.076134466,-0.061198253,0.218071848,0.039367318,-0.084747978,-0.187224939,0.090771079,-0.186239243,-0.113362685,0.083291791,-0.136887178,-0.172674671,-0.347664177,-0.000641178,0.394241363,0.128142402,-0.178810969,0.062275942,0.007240219,0.006546112,0.152283102,0.146575943,-0.015477581,0.024881642,-0.113272399,-0.005331516,0.326275557,-0.063678935,-0.042750914,0.268297374,0.001462973,0.063328609,0.037986048,0.047882702,-0.038371027,-0.010524003,-0.09475033,-0.020951068,0.002130553,-0.036380637,-0.022764392,0.125358671,-0.148143262,0.154930398,-0.070675939,0.078988917,-0.026998889,-0.012229989,-0.104808852,-0.022181824,0.130081058,-0.148016557,0.23287414,0.14926368,0.097056046,0.099750608,0.124954149,0.087661125,-0.016714592,-0.018881079,-0.186480299,-0.057375774,0.103509068,-0.075809233,0.142761305,0.025867864,dog_man
jh15,-0.099722333,0.092397608,0.060851023,-0.031808857,-0.08339604,-0.104144782,-0.0908577,-0.144096866,0.067530714,-0.130135566,0.235932186,-0.0720689,-0.197819248,-0.026331646,-0.066008173,0.146619216,-0.146466762,-0.108557969,-0.03196191,0.010062404,0.155528486,0.085177377,0.006067792,0.058292583,-0.062431566,-0.31831485,-0.132828563,-0.059633192,0.027254663,0.013894767,-0.066164553,-0.028769761,-0.189411312,-0.079443708,0.045052245,0.031821825,-0.003948334,-0.079987779,0.109654866,-0.004776224,-0.234087229,0.089879818,0.04309288,0.222621694,0.19273977,0.071591794,0.036639273,-0.199899003,0.092378773,-0.210645795,0.047084048,0.128506035,0.08366444,0.065343112,0.003248683,-0.140124381,0.053652637,0.15384987,-0.164871097,0.08930219,0.096525528,-0.046370052,0.076321393,-0.037014961,0.215531886,0.074218929,-0.135356411,-0.159399301,0.094760776,-0.190554231,-0.109062493,0.056222439,-0.119058065,-0.219974741,-0.288116664,0.042335041,0.416500092,0.14434731,-0.209478155,0.081229009,-0.056728236,0.028131107,0.173584372,0.149067,-0.001125358,-0.024998285,-0.125500381,-0.027346339,0.281920761,-0.062487446,-0.038846377,0.300069898,-0.018106237,0.084995538,0.072121911,0.097104147,-0.106915928,0.016679157,-0.093880825,-0.007712887,0.012632334,-0.049040869,-0.033025395,0.128633603,-0.135740206,0.149657026,-0.073120259,0.042417683,0.002309832,-0.031567417,-0.052264944,-0.036470562,0.092606194,-0.174258754,0.242721528,0.159824878,0.082878441,0.155235216,0.124313533,0.063989773,0.014533847,-0.043276601,-0.206208602,-0.052849952,0.10604275,-0.039632656,0.099223614,0.004427578,dog_man
jh16,-0.140464544,0.094247513,-0.009365788,-0.025041476,-0.04755659,0.001404313,-0.032183886,-0.093480475,0.130660176,-0.059226528,0.281986922,-0.016073875,-0.233461678,-0.142443344,-0.033286858,0.151855454,-0.178767309,-0.126163825,-0.033484608,0.006086569,0.141843736,0.065303497,-0.018288393,0.055637557,-0.166684985,-0.295384705,-0.082659528,-0.114461705,-0.033565748,-0.074456915,-0.014089492,-0.002406772,-0.168634161,-0.06158473,0.064624794,0.124229863,-0.040068544,-0.017189529,0.146623254,-0.036873758,-0.233990714,0.090896808,0.106304705,0.252304941,0.182246819,0.047834795,0.005266136,-0.192642048,0.091471821,-0.183649048,0.087470859,0.149983123,0.126689553,0.077935383,0.037419789,-0.136294037,0.015696766,0.139695525,-0.160985753,0.031362996,0.075339012,-0.028671416,0.042890534,-0.030367136,0.13725391,0.021392873,-0.129833385,-0.16688031,0.092066661,-0.198501468,-0.138342768,0.124268562,-0.11313834,-0.279938459,-0.336499721,0.070972502,0.440392375,0.157684207,-0.204608217,0.081023581,0.005468312,-0.045871589,0.145243466,0.144517511,-0.020198647,0.006065467,-0.117370941,0.018523561,0.272515923,-0.015312372,-0.023310868,0.232864276,0.040349215,0.057815462,0.077107534,0.046851829,-0.026972605,0.027177252,-0.145137876,-0.026637379,-0.025481572,-0.054550312,-0.022422407,0.087193258,-0.14355053,0.153508469,0.02673571,-0.019695969,-0.041346416,0.005233246,-0.091481209,-0.00907701,0.134928674,-0.238413453,0.224762991,0.156186402,0.120491505,0.147184193,0.148775205,0.075153999,0.003983785,-0.04612365,-0.211326897,-0.032095879,0.098375976,-0.044800222,0.160220087,-0.003220899,dog_man
jh17,-0.067159384,0.096311033,-0.015902577,-0.047326747,-0.101880722,-0.034469895,-0.037715785,-0.106679827,0.104437329,-0.036889605,0.215187341,-0.107636653,-0.194910571,-0.097466901,-0.050794199,0.179815143,-0.232576117,-0.120424002,0.020983584,-0.009910269,0.143308312,0.053111807,-0.022294551,0.10757336,-0.12408936,-0.254001856,-0.092916653,-0.110353202,0.052427828,-0.056638479,-0.067890532,0.008000811,-0.193340287,-0.085924633,0.071871735,0.059583712,0.006052607,-0.05757511,0.142456457,-0.034796372,-0.205472678,0.076952741,0.098569214,0.249392822,0.155206978,0.065330237,-0.023965927,-0.160725653,0.095667735,-0.160093382,0.055380851,0.159001693,0.009837429,0.070818186,-0.030562133,-0.143326819,0.041176457,0.1457614,-0.214128688,0.077267483,0.108792707,-0.048663363,0.048033491,-0.056595277,0.163390398,0.049545594,-0.102143273,-0.22093755,0.066827655,-0.205314845,-0.131610587,0.079829149,-0.118964717,-0.180765122,-0.360732794,-0.013578668,0.402386159,0.150299579,-0.179806471,0.072700649,0.005110903,-0.024991551,0.208534971,0.149544477,0.010856587,0.024563152,-0.138396814,0.038594406,0.217748791,-0.026082575,-0.030423457,0.2540299,-0.002231583,0.080385678,0.041661315,0.097803906,-0.077303618,0.026613981,-0.126580745,-0.020498622,0.017336641,-0.002179064,0.003726416,0.166344315,-0.120192744,0.125355005,-0.004664866,0.027586184,-0.082160778,-0.01768605,-0.071710102,0.005159742,0.122846067,-0.198957294,0.21659866,0.148014262,0.095224701,0.080935434,0.099367253,0.029194772,-0.025116846,-0.089492813,-0.234743565,-0.010016764,0.078654416,-0.062514231,0.161777303,0.018602632,dog_man
