name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,result
c8,-0.083729863,0.088138558,0.048784271,-0.116114482,-0.159693912,-0.040444508,-0.13669461,-0.049872465,0.196245432,-0.173468456,0.176386967,-0.105067275,-0.207305759,-0.011053424,-0.040925007,0.223362803,-0.200801879,-0.18471913,0.024966583,-0.002566647,0.084531352,0.027510688,0.009421482,0.01418491,-0.123333387,-0.414056033,-0.106383637,-0.025107101,-0.004890773,-0.040707912,-0.037857752,0.069698535,-0.183933392,-0.012068996,0.022449648,0.145872816,-0.006829517,-0.100867942,0.124951318,0.004108687,-0.282982707,0.038282499,0.084554531,0.203719109,0.167845175,0.021291701,0.032422632,-0.133991838,0.098813958,-0.156471372,0.002260048,0.139418915,0.039778098,0.046868145,0.061944727,-0.089802414,0.046500873,0.122916229,-0.125119448,-0.041342877,0.11801704,-0.007503841,-0.005568873,-0.152369857,0.249412492,0.062688954,-0.085551426,-0.22181493,0.123319998,-0.143725902,-0.127928674,0.07640247,-0.133956641,-0.160807952,-0.261663407,-0.02703665,0.312090218,0.116317071,-0.126065657,0.150907665,0.042426102,-0.034371689,0.083649114,0.16180414,0.011724075,0.096184462,-0.080020815,0.014112526,0.269108921,-0.067913629,0.008731652,0.191274479,-0.004644303,0.123095803,0.019933758,-0.01661635,-0.070320606,0.051958557,-0.169616744,-0.020285802,0.016494658,-0.009516118,-0.07216052,0.073119015,-0.131092489,0.123808905,-0.018709954,0.022029392,-0.041841403,0.039686333,-0.06818375,-0.032009147,0.127980173,-0.229682878,0.168962389,0.164030463,0.08549349,0.114030138,0.14648366,0.062617086,0.005571781,-0.021349039,-0.229123369,-0.032904521,0.071987003,-0.067671791,0.081275873,0.047332089,dog_girl
c9,-0.092805758,0.047489204,0.054699548,-0.099649601,-0.148683175,-0.031570546,-0.122287862,-0.055209503,0.112652071,-0.176114991,0.176985607,-0.1028888,-0.173865691,-0.015515003,-0.092054129,0.25090906,-0.204788625,-0.16385974,-0.0297103,0.002925824,0.087363094,0.062998541,-0.036266115,0.05820179,-0.106293648,-0.374268621,-0.079582304,-0.042649236,-0.031812612,-0.06239415,-0.021933205,0.083456822,-0.156653956,0.014802853,0.031391844,0.135278344,0.002890479,-0.090066239,0.103153303,0.002428741,-0.315299064,0.096799739,0.084620327,0.239005029,0.183581024,-0.004064991,0.035656977,-0.142087132,0.080804668,-0.174457133,-0.005265579,0.133566573,0.017443882,0.040172867,0.055573698,-0.095093422,0.024502911,0.131484658,-0.113649838,0.010953513,0.113962449,-0.050356589,0.057864953,-0.141880423,0.207835734,0.057875808,-0.117511526,-0.212799013,0.125155896,-0.155154541,-0.099755175,0.07890103,-0.138917968,-0.1702241,-0.271029413,-0.000164395,0.355876297,0.110880874,-0.121560059,0.122838907,0.031362224,-0.019555867,0.117131792,0.193540588,0.037547342,0.0325488,-0.047096394,0.053133894,0.258031428,-0.040103715,0.003571355,0.193880334,-0.040600866,0.02439121,0.019980147,0.024823552,-0.078483917,0.07329113,-0.107205912,0.027065163,-0.004793468,-0.054419041,-0.021939863,0.089736007,-0.082880549,0.102142625,-0.06478373,0.043120287,-0.013064274,0.062124267,-0.087646827,-0.020275185,0.139981583,-0.200798169,0.211016804,0.15937385,0.083409891,0.085810579,0.147546753,0.097685449,-0.007823328,-0.029774707,-0.221756235,-0.009313051,0.085869461,-0.067793496,0.105322748,0.020414537,dog_girl
c10,-0.080051765,0.049277596,0.038153898,-0.110648423,-0.112322442,-0.021517899,-0.116453111,-0.052909724,0.173651204,-0.191009641,0.199621662,-0.040440019,-0.202650964,-0.021692351,-0.032236647,0.221762985,-0.202863663,-0.176472411,-0.033375833,-0.007967358,0.091275238,0.083282933,0.011082417,0.015803818,-0.145699203,-0.364334732,-0.098940291,-0.040459014,-0.049410768,-0.044618692,0.000820952,0.062328447,-0.194861561,0.033720449,0.072044544,0.210391685,0.014608288,-0.093492344,0.0928443,-0.006698575,-0.31763491,0.051867265,0.057468459,0.217902049,0.153958693,-0.019261116,0.0007162,-0.16520977,0.106330566,-0.178915411,0.04298602,0.109201171,0.044975936,0.038962122,0.058735725,-0.105762266,0.062658191,0.112696409,-0.141614437,-0.058284383,0.098238073,-0.08888717,0.024686746,-0.129528493,0.196849361,0.090783671,-0.102415912,-0.274475485,0.099362329,-0.181898028,-0.093543857,0.148945168,-0.139317304,-0.168367356,-0.315758944,-0.040264465,0.330295354,0.087613016,-0.136776343,0.118551813,0.02321397,0.010362405,0.103440009,0.184621811,0.043579221,0.106246985,-0.111122958,0.056978703,0.309492588,-0.107349701,-0.038934387,0.194961801,-0.038364261,0.067729957,0.038882412,0.009468727,-0.04939568,0.024259269,-0.143057764,-0.005539027,0.00199506,-0.014077301,-0.07641913,0.08163099,-0.111977763,0.087989338,-0.046680719,-0.007651476,-0.016393371,0.00495205,-0.09499421,-0.069068797,0.146453321,-0.245214462,0.208122283,0.161403477,0.068313219,0.114860699,0.113709733,0.092915058,-0.044806845,-0.046527691,-0.225864589,-0.011365429,0.064700164,-0.022656549,0.094927579,-0.007346555,dog_girl
c11,-0.014012262,0.026481912,0.055316921,-0.076173,-0.135640576,-0.081664771,-0.102399893,-0.076884218,0.132930011,-0.167899251,0.145591378,-0.114988483,-0.214351639,-0.02808181,-0.049148329,0.217041716,-0.194060415,-0.154975101,-0.02272388,0.010703763,0.064625584,0.012409795,0.018702749,0.026899345,-0.130487874,-0.3722139,-0.113589764,-0.040253546,-0.051714133,-0.043877192,-0.030197084,0.10428001,-0.151198938,0.016682368,0.047280394,0.10242182,0.00402222,-0.072730601,0.147126257,0.008247601,-0.286538213,0.023901979,0.07020852,0.219372526,0.160383418,0.018320443,0.042353094,-0.127532363,0.11040245,-0.174884394,0.00240704,0.133100435,0.006584628,0.04466372,0.066638947,-0.092405953,0.064696908,0.128547639,-0.101913407,0.011273662,0.135401249,-0.060312249,-0.009418054,-0.113317378,0.238357887,0.025979729,-0.120017201,-0.208047837,0.093517594,-0.170063555,-0.123272464,0.056522474,-0.145526111,-0.162829593,-0.319341004,-0.043257892,0.352229923,0.129864335,-0.169292837,0.113315947,0.012682734,0.00628905,0.162183613,0.177394897,0.01685754,0.092980772,-0.101583473,0.01767778,0.254977524,-0.086192951,-0.017113995,0.193434209,-0.019435208,0.110948965,-0.001613005,-0.044708963,-0.063536227,0.045163192,-0.159506232,0.014556209,0.043816738,-0.004737775,-0.046547148,0.089481235,-0.103332013,0.111856446,-0.023071688,0.023495469,-0.022935182,0.046820708,-0.138203382,-0.049453657,0.124216057,-0.235145226,0.167451888,0.175962448,0.095994294,0.068193041,0.142709151,0.067140169,-0.012952467,-0.011303388,-0.213682085,-0.016118731,0.09777265,-0.03668166,0.090265237,0.005295627,dog_girl
c12,-0.074571244,0.005228958,0.015624063,-0.109768905,-0.124683686,-0.004944466,-0.094594955,-0.075761817,0.112473652,-0.204507172,0.193740472,-0.093491219,-0.177918777,-0.007343727,-0.040183168,0.245986015,-0.211303025,-0.185969025,0.01209636,0.007756127,0.042542465,0.059227847,-0.018688928,0.059789389,-0.189251587,-0.291140258,-0.112086743,-0.019908998,-0.065229937,-0.044144604,-0.039559588,0.085362241,-0.159686431,0.057759553,0.072907567,0.145583093,0.020235827,-0.071851626,0.186394006,0.08444453,-0.263924539,0.05029669,0.098520219,0.243981004,0.13685827,-0.011221775,-0.017143432,-0.154821873,0.110675313,-0.184372663,0.044996399,0.127125561,0.068268135,0.069425322,-0.014903936,-0.063539557,0.07543359,0.149801373,-0.138285175,0.011999234,0.106615372,-0.072680384,0.005397561,-0.1171275,0.199321926,0.083960593,-0.102955639,-0.238483578,0.106518194,-0.147290319,-0.205696002,0.061920587,-0.126127183,-0.168084919,-0.331376672,-0.042780377,0.289219469,0.126050457,-0.193854511,0.109416202,0.065562204,-0.038976882,0.142388254,0.196913496,0.023141017,0.030136874,-0.050599441,0.010592544,0.298901647,-0.0509267,-0.017679354,0.187498882,0.00436833,0.081867732,0.04796426,0.021118071,-0.030053431,0.033166427,-0.133761838,-0.003660437,-0.011143812,-0.016794683,-0.04107267,0.127521843,-0.176739872,0.180140227,-0.030020861,-0.040515203,-0.005095516,0.057475947,-0.092082597,-0.030932179,0.12148302,-0.238098666,0.161617517,0.178333744,0.074454837,0.088377543,0.139864773,0.103991278,-0.038590934,0.014365396,-0.239922673,-0.045361511,0.094972767,-0.057568334,0.112486511,0.036658991,dog_girl
c13,-0.032445025,0.030837595,0.024669835,-0.114438504,-0.145879626,0.002568355,-0.097614326,-0.046553027,0.152929038,-0.214442044,0.1239409,-0.094598703,-0.229511157,0.007858553,-0.0833131,0.26305899,-0.202471659,-0.244556591,-0.039381001,-0.046307877,0.02062105,0.047255456,-0.014797995,0.036423963,-0.134728104,-0.368764102,-0.094250552,-0.060129672,-0.041739106,-0.104129381,-0.000804326,0.105720632,-0.152286172,0.116690874,0.027997345,0.082378522,0.02050315,-0.055530913,0.168183193,0.048864044,-0.310933203,0.060280327,0.050622262,0.226503283,0.156232864,-0.019890204,0.000393797,-0.135466531,0.119096473,-0.148154169,0.009319121,0.179037049,0.067924812,0.042274114,0.026464794,-0.084627539,0.055213816,0.111434914,-0.14890863,-0.003055939,0.09061037,-0.050754815,0.026015436,-0.091313109,0.202511713,0.054928847,-0.093650177,-0.237159148,0.161644787,-0.188757062,-0.088281281,0.061720654,-0.15162614,-0.156886786,-0.248114735,-0.061384138,0.320561707,0.110409051,-0.126870841,0.139467955,0.033152346,-0.042722568,0.086762488,0.176531121,-0.057651371,0.054060519,-0.054152276,0.062625058,0.264731854,-0.060712911,-0.014380203,0.17652379,-0.030997016,0.091469996,0.014595394,-0.035806723,-0.058660522,0.045123819,-0.10413824,0.016518492,-0.068196252,-0.031640083,-0.047274306,0.079852991,-0.084638216,0.140948996,-0.040888064,0.016519172,-0.07908994,0.126275018,-0.087624311,-0.062680118,0.139373899,-0.205139473,0.185680538,0.170624197,0.075956136,0.059122782,0.119712681,0.087380409,-0.027311925,-0.03214556,-0.237562805,0.001544103,0.10129869,-0.080486067,0.09059047,0.036403857,dog_girl
c14,-0.069652915,0.0705394,0.038901519,-0.092539579,-0.193026394,-0.038442209,-0.117857032,-0.09654817,0.132766336,-0.17102325,0.142992184,-0.118084341,-0.186680332,-0.006810674,-0.035649102,0.224040285,-0.187226221,-0.182883158,-0.009605905,0.003389381,0.058988634,0.044076268,0.049544603,0.027667204,-0.13095367,-0.386312008,-0.107701927,-0.057221077,-0.038813516,-0.044170819,-0.016082194,0.080134019,-0.16385369,0.017363261,0.022056505,0.13251105,-0.022280425,-0.108848266,0.154189155,0.021341007,-0.289415449,0.039967068,0.084415242,0.211245924,0.157712877,-0.009868877,0.045417748,-0.120622918,0.102499522,-0.157743201,0.008622914,0.108759023,0.008856308,0.04058706,0.043333076,-0.075004548,0.083823979,0.137277037,-0.136034206,0.006864668,0.160446092,-0.036939554,-0.014520725,-0.11943309,0.253042489,0.083909504,-0.076624952,-0.224217296,0.092089228,-0.158513516,-0.145692721,0.08215265,-0.143197373,-0.153948009,-0.269605547,-0.031320635,0.34028998,0.102278575,-0.137080863,0.08298751,0.054243676,-0.014448702,0.113921538,0.159263164,-0.012137638,0.065027721,-0.101753004,0.00984033,0.286930382,-0.062272213,-0.012894992,0.214313954,0.007079722,0.080088057,0.041393217,-0.012718498,-0.060726207,0.044562455,-0.149746925,-0.001187314,0.029097129,-0.069500595,-0.074106783,0.076488718,-0.132134542,0.131766751,-0.056154326,0.011045907,-0.039649464,0.022382097,-0.116819389,-0.020571791,0.157679364,-0.200062349,0.155297324,0.16959922,0.099664465,0.091642126,0.149447873,0.085383452,-0.031760454,0.008994754,-0.229459077,-0.025813807,0.102299601,-0.058966242,0.084402591,0.046800356,dog_girl
c15,-0.042685702,0.103338145,0.124227807,-0.094434984,-0.181250289,-0.002960506,-0.098737016,-0.031146459,0.099030271,-0.160924032,0.217148706,-0.109643385,-0.218121737,0.002812448,-0.083871566,0.237227455,-0.183537453,-0.223279521,-0.001762263,0.030973043,0.030062616,0.067360528,0.035952307,-0.021912625,-0.169659972,-0.411233991,-0.098648138,-0.011730974,-0.022908963,-0.031695418,-0.036351874,0.039195333,-0.14057897,0.049266908,0.07603582,0.143103778,-0.012888438,-0.120317206,0.155119643,0.05922924,-0.325188816,0.068887778,0.106884956,0.251794398,0.165267289,-0.032890189,0.062275302,-0.154860288,0.096584573,-0.190553829,0.025807478,0.161352411,0.067325629,0.083609626,0.0160015,-0.035656936,0.031366125,0.190594256,-0.096640162,-0.007532153,0.128741264,0.008780976,0.051364936,-0.140624791,0.217257813,0.060805857,-0.115043662,-0.238446534,0.12207187,-0.164071068,-0.161884025,0.083621383,-0.143840894,-0.137682796,-0.262528837,-0.025096878,0.313216269,0.121820487,-0.133364797,0.0767079,-0.006059744,0.018732447,0.042686649,0.169615537,-0.018297518,0.091420792,-0.094703667,-0.007569833,0.339373052,-0.103293881,0.000814926,0.20920828,0.017983336,0.105742045,0.053001173,-0.001200921,-0.069403894,0.033391975,-0.165016487,-0.013920135,-0.055539727,-0.062083334,-0.047015794,0.101480052,-0.16329667,0.130010739,-0.044446647,0.005532159,0.006388057,0.078275718,-0.042351693,-0.07951308,0.145900249,-0.211438626,0.160718188,0.20278506,0.110746488,0.073134065,0.196707159,0.071188457,-0.020637702,-0.02397093,-0.154761553,-0.037633818,0.040225554,-0.06261158,0.061280802,0.030641966,dog_girl
c16,-0.036224511,0.098461308,0.097811937,-0.110047586,-0.182590812,-0.073534444,-0.086121954,-0.087207146,0.132468507,-0.187677994,0.235025659,-0.103850931,-0.205028504,-0.043655545,-0.052990664,0.240536585,-0.240720332,-0.231078729,0.002666051,-0.025695011,0.055437911,0.02180717,0.007308341,-0.003422679,-0.154483095,-0.400922507,-0.127487049,-0.020927131,-0.08898405,-0.068966828,0.009957897,0.05745532,-0.185761258,0.005030191,0.032304466,0.086316198,-0.020737275,-0.137948141,0.125586882,0.036197446,-0.269649476,0.074832365,0.166906044,0.240566447,0.163872853,-0.021487113,0.0174476,-0.135484651,0.123923734,-0.162320212,0.004560588,0.130254239,0.066227697,0.049253523,0.035555404,-0.061783984,0.050128523,0.156342283,-0.163299739,-0.002637785,0.15077728,-0.046465848,-0.026879851,-0.140200585,0.235493943,0.092756338,-0.109026536,-0.220756635,0.094388746,-0.154642209,-0.154446512,0.035157457,-0.146754354,-0.165654004,-0.27459991,-0.013631998,0.327836186,0.084635124,-0.132124603,0.096092314,0.021217918,-0.004526319,0.059323724,0.170247629,-0.013202026,0.076292217,-0.120302461,0.024229173,0.277455211,-0.070740163,-0.003902608,0.235418931,-0.017950915,0.075412579,0.047252648,-0.039766729,-0.106397755,0.053313475,-0.185827255,-0.008545734,-0.051701304,-0.070887908,-0.096565887,0.053529702,-0.119862236,0.08860255,-0.019057076,-0.001369492,-0.061457269,0.020584557,-0.093655363,-0.077218428,0.102108382,-0.224160433,0.154450774,0.168138608,0.111043394,0.117521301,0.167764038,0.065839142,-0.026869044,-0.033602338,-0.181184441,-0.005627113,0.068977848,-0.055044644,0.101542845,0.021130364,dog_girl
c17,-0.034923229,0.048434675,0.016781088,-0.056457032,-0.142103493,-0.038000934,-0.096573055,-0.059014093,0.147600636,-0.184551433,0.170522347,-0.116591118,-0.202450275,-0.037916787,-0.053410094,0.231716976,-0.212394729,-0.166093886,0.005557701,0.045142822,0.093674123,0.018290147,0.002635131,0.020714015,-0.116777413,-0.383953094,-0.105048649,-0.053209607,-0.041388303,-0.053876381,-0.060099084,0.060519498,-0.168552935,-0.019232979,0.037490942,0.107633553,-0.031430252,-0.114152029,0.136913672,0.044627212,-0.27757585,0.063315704,0.073250026,0.21560055,0.152755499,0.018395133,0.022296142,-0.148131967,0.100134455,-0.209892988,-0.002734488,0.114524238,0.026476892,0.050236218,0.046928622,-0.078664243,0.028878681,0.131599575,-0.130001187,-0.003609227,0.120557062,-0.031733654,-0.040672757,-0.157263845,0.246748164,0.080791995,-0.117944524,-0.194218859,0.108253866,-0.145312682,-0.137872577,0.055404603,-0.105853595,-0.179158583,-0.253203809,-0.001676109,0.329197615,0.101723053,-0.142184511,0.097925641,0.034168541,-0.009723719,0.108469285,0.187622637,0.043722861,0.056704432,-0.056990243,0.006056312,0.243438229,-0.088173814,0.009237898,0.186435387,-0.036106236,0.082946956,0.024366727,-0.020077305,-0.065101273,0.051648065,-0.155205891,-0.006736549,0.04611481,-0.047332458,-0.072579324,0.071435042,-0.110769145,0.09417709,-0.045459025,-0.020542879,0.023019616,-0.013231449,-0.106420413,-0.009312713,0.112854362,-0.247780874,0.195836455,0.151322097,0.080360375,0.100619666,0.135173395,0.078564331,-0.010585511,-0.017059848,-0.258653581,-0.046187408,0.107766673,-0.032504622,0.058145825,-0.028621085,dog_girl
c18,-0.042758118,0.06077195,0.075122319,-0.093270108,-0.166032821,0.015957674,-0.096455202,-0.036724817,0.134927005,-0.180783063,0.176679492,-0.076555841,-0.196771011,-0.050102621,0.00480762,0.207124397,-0.167047262,-0.216435745,0.001533861,0.054464247,0.076690294,0.047859944,0.022141434,0.011781216,-0.173649639,-0.419923335,-0.111883596,-0.031330246,-0.023710687,-0.069136314,-0.050664205,0.032992624,-0.180685505,0.016273374,0.009308911,0.130317777,0.010207793,-0.119724393,0.146670148,0.081928827,-0.341979742,0.07326518,0.031636618,0.203855202,0.16011709,0.009793848,0.054352686,-0.124509707,0.10437452,-0.157412216,0.023732679,0.148305908,0.032597609,0.03221003,0.01496678,-0.066885263,0.014196898,0.111721069,-0.154181242,-0.01189018,0.09025161,0.008435588,0.040353566,-0.126333952,0.191471532,0.084667653,-0.072584622,-0.251784414,0.130231917,-0.169802099,-0.146532997,0.081422873,-0.142193973,-0.155620232,-0.251448125,-0.018286873,0.292503655,0.09577167,-0.164962217,0.076614089,0.00466383,-0.026555302,0.076544434,0.172512412,0.037597403,0.108290955,-0.086064599,0.007646727,0.310264736,-0.076703608,0.010262861,0.234703839,0.006008172,0.087944143,0.0656261,0.024199408,-0.073185906,0.076161928,-0.144074917,-0.015376133,0.027719624,-0.044706341,-0.034440164,0.102981418,-0.13867414,0.148236558,-0.053133875,0.002459955,-0.009171465,0.052125238,-0.10264802,-0.070803694,0.139104992,-0.198486626,0.167190522,0.185227185,0.052905593,0.072273813,0.168194368,0.101366118,-0.022013564,-0.016605167,-0.217901215,-0.042559378,0.06927406,-0.040380407,0.07368765,0.033045117,dog_girl
c19,-0.07265088,0.038884006,0.021098834,-0.102528371,-0.096215561,-0.025410596,-0.109970018,-0.081254244,0.172502026,-0.14762117,0.184977978,-0.114003934,-0.173888311,-0.028266899,-0.070345484,0.208178639,-0.181093514,-0.162250027,-0.041618533,0.022661531,0.086049959,-0.007256614,-0.00432899,0.081186429,-0.105257601,-0.382730335,-0.115896612,-0.059245098,-0.033868462,-0.089675307,-0.017289929,0.085153423,-0.181217298,0.012642458,0.026802316,0.149807751,0.037216634,-0.076260686,0.119946852,-0.004645882,-0.311057746,0.061640464,0.04795894,0.207992703,0.148646876,0.011976474,0.008618699,-0.158852145,0.113846153,-0.137476698,0.030530326,0.157106072,0.023072202,0.062631652,0.031489655,-0.087386735,0.080949105,0.092677988,-0.120878272,-0.00837815,0.115775444,-0.051725049,0.011550215,-0.117008187,0.164369881,0.085873999,-0.092331499,-0.267688096,0.093962789,-0.180847034,-0.095290184,0.105830051,-0.151756614,-0.180561274,-0.308810443,-0.039472871,0.353113502,0.117892548,-0.165933222,0.121172525,-0.019268049,-0.018509675,0.120499931,0.184023261,0.032246321,0.100729264,-0.078834705,0.027879924,0.262762487,-0.042822022,-0.015574344,0.214504689,-0.037495334,0.091893196,0.012886975,0.019656295,-0.038011946,0.063129842,-0.120899864,0.016543865,0.005395073,0.005880887,-0.056620102,0.059808195,-0.145629197,0.13173525,-0.014673007,0.055085953,-0.006798824,0.062835693,-0.101289779,-0.047405813,0.156600758,-0.252340436,0.188112527,0.179930076,0.118073359,0.065694742,0.13585633,0.095368117,-0.005333343,-0.044871576,-0.235814139,0.011807032,0.066458739,-0.040972233,0.043987803,0.017996915,dog_girl
c20,-0.014865062,0.022978187,-0.009404987,-0.10996031,-0.125905991,-0.019786436,-0.098003931,-0.054588683,0.157662958,-0.196312562,0.108345158,-0.098355561,-0.239261314,-0.046270497,-0.031727523,0.220753908,-0.193691775,-0.222194195,-0.010505308,0.002877624,0.045199655,0.029920664,-0.004417281,0.048188485,-0.140337512,-0.336226314,-0.074547358,-0.048424702,-0.000828519,-0.062890053,0.011281654,0.0781551,-0.185852766,0.036815211,0.028436638,0.094085239,0.01463631,-0.089225948,0.176156431,0.026401276,-0.331842482,0.020135045,0.030805748,0.242849588,0.143827125,-0.007624681,0.017098505,-0.131000206,0.093619175,-0.198158592,-0.025542423,0.157973856,0.003338282,-0.002649966,0.016970336,-0.103556022,0.073586673,0.103405222,-0.164997369,-0.017582819,0.114432946,-0.015667729,0.007946565,-0.101817273,0.233048171,0.014111991,-0.109792121,-0.225653782,0.13693358,-0.199591324,-0.092347249,0.099137917,-0.111508787,-0.165100649,-0.283435673,-0.071594685,0.328717172,0.122507371,-0.127888218,0.159462065,0.017539186,-0.003880989,0.144606456,0.169794098,0.004388249,0.087877877,-0.064342402,0.035506725,0.269151181,-0.064360864,-0.014209429,0.173654467,0.00279089,0.058204822,0.024514139,-0.017987069,-0.040146347,0.04759099,-0.142636955,0.026148427,0.034474112,-0.010144372,-0.010237918,0.113828145,-0.116248876,0.148339719,-0.014596513,-0.009859009,-0.010177884,0.074549168,-0.111765891,-0.05334856,0.138206989,-0.239595354,0.171855852,0.17198813,0.087138943,0.056129292,0.138018191,0.069238678,-0.023783654,-0.016844021,-0.249166906,-0.043409638,0.078049049,-0.076471455,0.117904499,0.00856868,dog_girl
